#options: 960x540 fps=2997/100 cabac=0 ref=5 deblock=1:0:0 analyse=0x1:0x131 me=hex subme=7 psy_rd=1.0:0.0 mixed_ref=1 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 chroma_qp_offset=-2 threads=12 nr=0 decimate=1 mbaff=0 bframes=0 keyint=90 keyint_min=25 scenecut=40(pre) rc=abr bitrate=1200 ratetol=3.3 qcomp=0.50 qpmin=10 qpmax=51 qpstep=4 ip_ratio=1.41 aq=1:1.00
in:752 out:752 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:753 out:753 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:754 out:754 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:755 out:755 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:756 out:756 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:757 out:757 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:758 out:758 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:759 out:759 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:760 out:760 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:761 out:761 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:762 out:762 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:763 out:763 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:764 out:764 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:765 out:765 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:766 out:766 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:767 out:767 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:768 out:768 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:769 out:769 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:770 out:770 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:771 out:771 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:772 out:772 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:773 out:773 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:774 out:774 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:775 out:775 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:776 out:776 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:777 out:777 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:778 out:778 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:779 out:779 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:780 out:780 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:781 out:781 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:782 out:782 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:783 out:783 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:784 out:784 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:785 out:785 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:786 out:786 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:787 out:787 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:788 out:788 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:789 out:789 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:790 out:790 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:791 out:791 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:792 out:792 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:793 out:793 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:794 out:794 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:795 out:795 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:796 out:796 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:797 out:797 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:798 out:798 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:799 out:799 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:800 out:800 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:801 out:801 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:802 out:802 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:803 out:803 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:804 out:804 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:805 out:805 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:806 out:806 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:807 out:807 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:808 out:808 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:809 out:809 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:810 out:810 type:I q:10.00 tex:4114 mv:8280 misc:94 imb:2040 pmb:0 smb:0 d:-;
in:811 out:811 type:P q:10.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:2040 d:-;
in:812 out:812 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:813 out:813 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:814 out:814 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:815 out:815 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:816 out:816 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:817 out:817 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:818 out:818 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:819 out:819 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:820 out:820 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:821 out:821 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:822 out:822 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:823 out:823 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:824 out:824 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:825 out:825 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:826 out:826 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:827 out:827 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:828 out:828 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:829 out:829 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:830 out:830 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:831 out:831 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:832 out:832 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:833 out:833 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:834 out:834 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:835 out:835 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:836 out:836 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:837 out:837 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:838 out:838 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:839 out:839 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:840 out:840 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:841 out:841 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:842 out:842 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:843 out:843 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:844 out:844 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:845 out:845 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:846 out:846 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:847 out:847 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:848 out:848 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:849 out:849 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:850 out:850 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:851 out:851 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:852 out:852 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:853 out:853 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:854 out:854 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:855 out:855 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:856 out:856 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:857 out:857 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:858 out:858 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:859 out:859 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:860 out:860 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:861 out:861 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:862 out:862 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:863 out:863 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:864 out:864 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:865 out:865 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:866 out:866 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:867 out:867 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:868 out:868 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:869 out:869 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:870 out:870 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:871 out:871 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:872 out:872 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:873 out:873 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:874 out:874 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:875 out:875 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:876 out:876 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:877 out:877 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:878 out:878 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:879 out:879 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:880 out:880 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:881 out:881 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:882 out:882 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:883 out:883 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:884 out:884 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:885 out:885 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:886 out:886 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:887 out:887 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:888 out:888 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:889 out:889 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:890 out:890 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:891 out:891 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:892 out:892 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:893 out:893 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:894 out:894 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:895 out:895 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:896 out:896 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:897 out:897 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:898 out:898 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:899 out:899 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:900 out:900 type:I q:10.00 tex:4114 mv:8280 misc:94 imb:2040 pmb:0 smb:0 d:-;
in:901 out:901 type:P q:10.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:2040 d:-;
in:902 out:902 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:903 out:903 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:904 out:904 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:905 out:905 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:906 out:906 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:907 out:907 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:908 out:908 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:909 out:909 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:910 out:910 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:911 out:911 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:912 out:912 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:913 out:913 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:914 out:914 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:915 out:915 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:916 out:916 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:917 out:917 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:918 out:918 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:919 out:919 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:920 out:920 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:921 out:921 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:922 out:922 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:923 out:923 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:924 out:924 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:925 out:925 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:926 out:926 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:927 out:927 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:928 out:928 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:929 out:929 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:930 out:930 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:931 out:931 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:932 out:932 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:933 out:933 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:934 out:934 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:935 out:935 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:936 out:936 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:937 out:937 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:938 out:938 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:939 out:939 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:940 out:940 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:941 out:941 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:942 out:942 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:943 out:943 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:944 out:944 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:945 out:945 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:946 out:946 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:947 out:947 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:948 out:948 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:949 out:949 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:950 out:950 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:951 out:951 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:952 out:952 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:953 out:953 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:954 out:954 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:955 out:955 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:956 out:956 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:957 out:957 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:958 out:958 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:959 out:959 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:960 out:960 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:961 out:961 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:962 out:962 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:963 out:963 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:964 out:964 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:965 out:965 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:966 out:966 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:967 out:967 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:968 out:968 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:969 out:969 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:970 out:970 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:971 out:971 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:972 out:972 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:973 out:973 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:974 out:974 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:975 out:975 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:976 out:976 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:977 out:977 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:978 out:978 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:979 out:979 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:980 out:980 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:981 out:981 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:982 out:982 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:983 out:983 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:984 out:984 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:985 out:985 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:986 out:986 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:987 out:987 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:988 out:988 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:989 out:989 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:990 out:990 type:I q:10.00 tex:4114 mv:8280 misc:94 imb:2040 pmb:0 smb:0 d:-;
in:991 out:991 type:P q:10.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:2040 d:-;
in:992 out:992 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:993 out:993 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:994 out:994 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:995 out:995 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:996 out:996 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:997 out:997 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:998 out:998 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:999 out:999 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1000 out:1000 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1001 out:1001 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1002 out:1002 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1003 out:1003 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1004 out:1004 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1005 out:1005 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
