#options: 640x480 fps=2997/100 timebase=100/2997 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=2 keyint=90 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1200 ratetol=1.0 qcomp=0.60 qpmin=10 qpmax=51 qpstep=4 ip_ratio=1.41 aq=1:1.00
in:1261 out:1261 type:P dur:2 cpbdur:2 q:31.98 aq:29.74 tex:51045 mv:5930 misc:1273 imb:7 pmb:892 smb:301 d:- ref:0 ;
in:1262 out:1262 type:P dur:2 cpbdur:2 q:31.98 aq:29.83 tex:41458 mv:5440 misc:1286 imb:6 pmb:810 smb:384 d:- ref:0 ;
in:1263 out:1263 type:P dur:2 cpbdur:2 q:31.99 aq:29.81 tex:35840 mv:4901 misc:1275 imb:6 pmb:787 smb:407 d:- ref:0 ;
in:1264 out:1264 type:P dur:2 cpbdur:2 q:32.22 aq:30.26 tex:23744 mv:3917 misc:1251 imb:6 pmb:671 smb:523 d:- ref:0 ;
in:1265 out:1265 type:P dur:2 cpbdur:2 q:32.23 aq:29.86 tex:26182 mv:4715 misc:1279 imb:8 pmb:783 smb:409 d:- ref:0 ;
in:1266 out:1266 type:P dur:2 cpbdur:2 q:32.24 aq:29.62 tex:31732 mv:4752 misc:1308 imb:5 pmb:794 smb:401 d:- ref:0 ;
in:1267 out:1267 type:P dur:2 cpbdur:2 q:32.26 aq:29.58 tex:32204 mv:4572 misc:1288 imb:6 pmb:782 smb:412 d:- ref:0 ;
in:1268 out:1268 type:P dur:2 cpbdur:2 q:32.26 aq:29.83 tex:22076 mv:3224 misc:1220 imb:10 pmb:554 smb:636 d:- ref:0 ;
in:1269 out:1269 type:P dur:2 cpbdur:2 q:32.27 aq:30.28 tex:18751 mv:3221 misc:1188 imb:10 pmb:523 smb:667 d:- ref:0 ;
in:1270 out:1270 type:P dur:2 cpbdur:2 q:32.26 aq:29.75 tex:35452 mv:4302 misc:1310 imb:7 pmb:784 smb:409 d:- ref:0 ;
in:1271 out:1271 type:P dur:2 cpbdur:2 q:32.26 aq:30.17 tex:18401 mv:3625 misc:1254 imb:6 pmb:635 smb:559 d:- ref:0 ;
in:1272 out:1272 type:P dur:2 cpbdur:2 q:32.26 aq:29.72 tex:29588 mv:4120 misc:1268 imb:9 pmb:722 smb:469 d:- ref:0 ;
in:1273 out:1273 type:P dur:2 cpbdur:2 q:32.26 aq:30.31 tex:18104 mv:3301 misc:1187 imb:5 pmb:569 smb:626 d:- ref:0 ;
in:1274 out:1274 type:P dur:2 cpbdur:2 q:32.25 aq:30.19 tex:28988 mv:4247 misc:1277 imb:1 pmb:727 smb:472 d:- ref:0 ;
in:1275 out:1275 type:P dur:2 cpbdur:2 q:32.24 aq:30.15 tex:20940 mv:3982 misc:1278 imb:3 pmb:678 smb:519 d:- ref:0 ;
in:1276 out:1276 type:P dur:2 cpbdur:2 q:32.25 aq:30.42 tex:20428 mv:3783 misc:1245 imb:4 pmb:659 smb:537 d:- ref:0 ;
in:1277 out:1277 type:P dur:2 cpbdur:2 q:32.24 aq:30.29 tex:24968 mv:3729 misc:1287 imb:1 pmb:709 smb:490 d:- ref:0 ;
in:1278 out:1278 type:P dur:2 cpbdur:2 q:32.24 aq:30.64 tex:17703 mv:3680 misc:1273 imb:5 pmb:646 smb:549 d:- ref:0 ;
in:1279 out:1279 type:P dur:2 cpbdur:2 q:32.23 aq:29.97 tex:46554 mv:5484 misc:1298 imb:12 pmb:892 smb:296 d:- ref:0 ;
in:1280 out:1280 type:P dur:2 cpbdur:2 q:32.23 aq:29.94 tex:28112 mv:4908 misc:1284 imb:6 pmb:824 smb:370 d:- ref:0 ;
in:1281 out:1281 type:P dur:2 cpbdur:2 q:32.22 aq:30.00 tex:29451 mv:4884 misc:1289 imb:8 pmb:820 smb:372 d:- ref:0 ;
in:1282 out:1282 type:P dur:2 cpbdur:2 q:32.21 aq:30.08 tex:33015 mv:4679 misc:1298 imb:4 pmb:811 smb:385 d:- ref:0 ;
in:1283 out:1283 type:P dur:2 cpbdur:2 q:32.21 aq:29.69 tex:31445 mv:4574 misc:1309 imb:3 pmb:808 smb:389 d:- ref:0 ;
in:1284 out:1284 type:P dur:2 cpbdur:2 q:32.20 aq:30.19 tex:28917 mv:3953 misc:1274 imb:3 pmb:735 smb:462 d:- ref:0 ;
in:1285 out:1285 type:P dur:2 cpbdur:2 q:32.21 aq:29.75 tex:29871 mv:4243 misc:1278 imb:3 pmb:789 smb:408 d:- ref:0 ;
in:1286 out:1286 type:P dur:2 cpbdur:2 q:32.21 aq:29.98 tex:23372 mv:3797 misc:1263 imb:2 pmb:701 smb:497 d:- ref:0 ;
in:1287 out:1287 type:P dur:2 cpbdur:2 q:32.21 aq:30.25 tex:22075 mv:3459 misc:1210 imb:1 pmb:631 smb:568 d:- ref:0 ;
in:1288 out:1288 type:P dur:2 cpbdur:2 q:32.21 aq:30.61 tex:26454 mv:3765 misc:1213 imb:4 pmb:685 smb:511 d:- ref:0 ;
in:1289 out:1289 type:P dur:2 cpbdur:2 q:32.21 aq:30.22 tex:32176 mv:4852 misc:1284 imb:7 pmb:826 smb:367 d:- ref:0 ;
in:1290 out:1290 type:P dur:2 cpbdur:2 q:32.21 aq:29.59 tex:35861 mv:5087 misc:1300 imb:8 pmb:849 smb:343 d:- ref:0 ;
in:1291 out:1291 type:P dur:2 cpbdur:2 q:32.21 aq:29.75 tex:36384 mv:5058 misc:1286 imb:9 pmb:856 smb:335 d:- ref:0 ;
in:1292 out:1292 type:P dur:2 cpbdur:2 q:32.20 aq:30.01 tex:27861 mv:4069 misc:1286 imb:2 pmb:783 smb:415 d:- ref:0 ;
in:1293 out:1293 type:P dur:2 cpbdur:2 q:32.20 aq:30.06 tex:25350 mv:4231 misc:1315 imb:8 pmb:753 smb:439 d:- ref:0 ;
in:1294 out:1294 type:P dur:2 cpbdur:2 q:32.19 aq:29.93 tex:28497 mv:4273 misc:1286 imb:1 pmb:779 smb:420 d:- ref:0 ;
in:1295 out:1295 type:P dur:2 cpbdur:2 q:32.19 aq:30.00 tex:30720 mv:4802 misc:1286 imb:4 pmb:852 smb:344 d:- ref:0 ;
in:1296 out:1296 type:P dur:2 cpbdur:2 q:32.20 aq:29.55 tex:32409 mv:5012 misc:1315 imb:4 pmb:864 smb:332 d:- ref:0 ;
in:1297 out:1297 type:P dur:2 cpbdur:2 q:32.20 aq:29.59 tex:34303 mv:4987 misc:1294 imb:8 pmb:883 smb:309 d:- ref:0 ;
in:1298 out:1298 type:P dur:2 cpbdur:2 q:32.20 aq:29.48 tex:31916 mv:4763 misc:1289 imb:5 pmb:851 smb:344 d:- ref:0 ;
in:1299 out:1299 type:P dur:2 cpbdur:2 q:32.19 aq:29.32 tex:31162 mv:4613 misc:1313 imb:5 pmb:841 smb:354 d:- ref:0 ;
in:1300 out:1300 type:P dur:2 cpbdur:2 q:32.19 aq:29.52 tex:21427 mv:3456 misc:1325 imb:1 pmb:684 smb:515 d:- ref:0 ;
in:1301 out:1301 type:P dur:2 cpbdur:2 q:32.19 aq:29.74 tex:23071 mv:3816 misc:1345 imb:4 pmb:710 smb:486 d:- ref:0 ;
in:1302 out:1302 type:P dur:2 cpbdur:2 q:32.19 aq:29.48 tex:33646 mv:4406 misc:1332 imb:4 pmb:836 smb:360 d:- ref:0 ;
in:1303 out:1303 type:P dur:2 cpbdur:2 q:32.20 aq:29.33 tex:27494 mv:4462 misc:1332 imb:6 pmb:820 smb:374 d:- ref:0 ;
in:1304 out:1304 type:P dur:2 cpbdur:2 q:32.20 aq:29.41 tex:34201 mv:5108 misc:1323 imb:1 pmb:868 smb:331 d:- ref:0 ;
in:1305 out:1305 type:P dur:2 cpbdur:2 q:32.20 aq:29.46 tex:36982 mv:5112 misc:1314 imb:4 pmb:864 smb:332 d:- ref:0 ;
in:1306 out:1306 type:P dur:2 cpbdur:2 q:32.19 aq:29.07 tex:49320 mv:5182 misc:1298 imb:7 pmb:956 smb:237 d:- ref:0 ;
in:1307 out:1307 type:P dur:2 cpbdur:2 q:32.18 aq:29.80 tex:20776 mv:2806 misc:1250 imb:1 pmb:576 smb:623 d:- ref:0 ;
in:1308 out:1308 type:P dur:2 cpbdur:2 q:32.19 aq:30.07 tex:14376 mv:2248 misc:1208 imb:1 pmb:450 smb:749 d:- ref:0 ;
in:1309 out:1309 type:P dur:2 cpbdur:2 q:32.18 aq:29.63 tex:37484 mv:4055 misc:1317 imb:7 pmb:839 smb:354 d:- ref:0 ;
in:1310 out:1310 type:P dur:2 cpbdur:2 q:32.19 aq:29.66 tex:21007 mv:3801 misc:1312 imb:2 pmb:743 smb:455 d:- ref:0 ;
in:1311 out:1311 type:P dur:2 cpbdur:2 q:32.19 aq:29.66 tex:22774 mv:3954 misc:1328 imb:2 pmb:770 smb:428 d:- ref:0 ;
in:1312 out:1312 type:P dur:2 cpbdur:2 q:32.20 aq:29.81 tex:23691 mv:3566 misc:1303 imb:2 pmb:718 smb:480 d:- ref:0 ;
in:1313 out:1313 type:P dur:2 cpbdur:2 q:32.19 aq:30.04 tex:16619 mv:2604 misc:1201 imb:2 pmb:548 smb:650 d:- ref:0 ;
in:1314 out:1314 type:P dur:2 cpbdur:2 q:32.18 aq:30.36 tex:19215 mv:3378 misc:1303 imb:0 pmb:676 smb:524 d:- ref:0 ;
in:1315 out:1315 type:P dur:2 cpbdur:2 q:32.19 aq:30.47 tex:29262 mv:4239 misc:1291 imb:1 pmb:825 smb:374 d:- ref:0 ;
in:1316 out:1316 type:P dur:2 cpbdur:2 q:32.18 aq:30.14 tex:26107 mv:4251 misc:1298 imb:0 pmb:805 smb:395 d:- ref:0 ;
in:1317 out:1317 type:P dur:2 cpbdur:2 q:32.17 aq:29.87 tex:32645 mv:4832 misc:1291 imb:2 pmb:888 smb:310 d:- ref:0 ;
in:1318 out:1318 type:P dur:2 cpbdur:2 q:32.17 aq:30.08 tex:31951 mv:4585 misc:1280 imb:3 pmb:861 smb:336 d:- ref:0 ;
in:1319 out:1319 type:P dur:2 cpbdur:2 q:32.16 aq:30.58 tex:18103 mv:3038 misc:1219 imb:2 pmb:608 smb:590 d:- ref:0 ;
in:1320 out:1320 type:P dur:2 cpbdur:2 q:32.15 aq:30.42 tex:20072 mv:3561 misc:1287 imb:2 pmb:693 smb:505 d:- ref:0 ;
in:1321 out:1321 type:P dur:2 cpbdur:2 q:32.15 aq:30.26 tex:38274 mv:4855 misc:1287 imb:0 pmb:893 smb:307 d:- ref:0 ;
in:1322 out:1322 type:P dur:2 cpbdur:2 q:32.15 aq:29.92 tex:50461 mv:5833 misc:1282 imb:1 pmb:949 smb:250 d:- ref:0 ;
in:1323 out:1323 type:P dur:2 cpbdur:2 q:32.15 aq:29.84 tex:49283 mv:5591 misc:1270 imb:6 pmb:939 smb:255 d:- ref:0 ;
in:1324 out:1324 type:P dur:2 cpbdur:2 q:32.15 aq:29.95 tex:41728 mv:5317 misc:1267 imb:7 pmb:899 smb:294 d:- ref:0 ;
in:1325 out:1325 type:P dur:2 cpbdur:2 q:32.14 aq:29.89 tex:36625 mv:5123 misc:1300 imb:4 pmb:885 smb:311 d:- ref:0 ;
in:1326 out:1326 type:P dur:2 cpbdur:2 q:32.13 aq:29.74 tex:36170 mv:4860 misc:1266 imb:3 pmb:874 smb:323 d:- ref:0 ;
in:1327 out:1327 type:P dur:2 cpbdur:2 q:32.13 aq:29.58 tex:31623 mv:4188 misc:1301 imb:4 pmb:780 smb:416 d:- ref:0 ;
in:1328 out:1328 type:P dur:2 cpbdur:2 q:32.15 aq:29.82 tex:28260 mv:3842 misc:1290 imb:2 pmb:754 smb:444 d:- ref:0 ;
in:1329 out:1329 type:P dur:2 cpbdur:2 q:32.16 aq:29.88 tex:27316 mv:4198 misc:1294 imb:2 pmb:812 smb:386 d:- ref:0 ;
in:1330 out:1330 type:P dur:2 cpbdur:2 q:32.17 aq:29.95 tex:23454 mv:3476 misc:1310 imb:2 pmb:750 smb:448 d:- ref:0 ;
in:1331 out:1331 type:P dur:2 cpbdur:2 q:32.17 aq:29.58 tex:27747 mv:4042 misc:1283 imb:1 pmb:798 smb:401 d:- ref:0 ;
in:1332 out:1332 type:P dur:2 cpbdur:2 q:32.17 aq:30.08 tex:22204 mv:3855 misc:1309 imb:1 pmb:757 smb:442 d:- ref:0 ;
in:1333 out:1333 type:P dur:2 cpbdur:2 q:32.17 aq:30.09 tex:21733 mv:3221 misc:1262 imb:2 pmb:655 smb:543 d:- ref:0 ;
in:1334 out:1334 type:P dur:2 cpbdur:2 q:32.17 aq:30.06 tex:23696 mv:4180 misc:1308 imb:2 pmb:792 smb:406 d:- ref:0 ;
in:1335 out:1335 type:P dur:2 cpbdur:2 q:32.17 aq:30.19 tex:29255 mv:4393 misc:1296 imb:2 pmb:819 smb:379 d:- ref:0 ;
in:1336 out:1336 type:P dur:2 cpbdur:2 q:32.16 aq:30.23 tex:35318 mv:4466 misc:1272 imb:1 pmb:834 smb:365 d:- ref:0 ;
in:1337 out:1337 type:P dur:2 cpbdur:2 q:32.16 aq:30.17 tex:35311 mv:4614 misc:1283 imb:3 pmb:846 smb:351 d:- ref:0 ;
in:1338 out:1338 type:P dur:2 cpbdur:2 q:32.15 aq:30.22 tex:24543 mv:4175 misc:1314 imb:1 pmb:811 smb:388 d:- ref:0 ;
in:1339 out:1339 type:P dur:2 cpbdur:2 q:32.15 aq:30.37 tex:21735 mv:3634 misc:1303 imb:3 pmb:740 smb:457 d:- ref:0 ;
in:1340 out:1340 type:P dur:2 cpbdur:2 q:32.14 aq:30.29 tex:23823 mv:4428 misc:1309 imb:2 pmb:824 smb:374 d:- ref:0 ;
in:1341 out:1341 type:P dur:2 cpbdur:2 q:32.14 aq:30.09 tex:29471 mv:4740 misc:1309 imb:4 pmb:860 smb:336 d:- ref:0 ;
in:1342 out:1342 type:P dur:2 cpbdur:2 q:32.14 aq:30.27 tex:36769 mv:4471 misc:1296 imb:4 pmb:835 smb:361 d:- ref:0 ;
in:1343 out:1343 type:P dur:2 cpbdur:2 q:32.15 aq:30.13 tex:34418 mv:4516 misc:1298 imb:0 pmb:856 smb:344 d:- ref:0 ;
in:1344 out:1344 type:P dur:2 cpbdur:2 q:32.14 aq:30.37 tex:32367 mv:4347 misc:1294 imb:3 pmb:835 smb:362 d:- ref:0 ;
in:1345 out:1345 type:P dur:2 cpbdur:2 q:32.13 aq:30.05 tex:38529 mv:5374 misc:1281 imb:6 pmb:930 smb:264 d:- ref:0 ;
in:1346 out:1346 type:P dur:2 cpbdur:2 q:32.13 aq:30.25 tex:29224 mv:4477 misc:1307 imb:5 pmb:819 smb:376 d:- ref:0 ;
in:1347 out:1347 type:P dur:2 cpbdur:2 q:32.13 aq:30.64 tex:23672 mv:3398 misc:1290 imb:0 pmb:720 smb:480 d:- ref:0 ;
in:1348 out:1348 type:I dur:2 cpbdur:2 q:29.19 aq:27.29 tex:350876 mv:57184 misc:76 imb:1200 pmb:0 smb:0 d:- ref:;
in:1349 out:1349 type:P dur:2 cpbdur:2 q:32.13 aq:31.52 tex:7552 mv:1870 misc:1114 imb:0 pmb:390 smb:810 d:- ref:0 ;
in:1350 out:1350 type:P dur:2 cpbdur:2 q:32.13 aq:32.85 tex:6001 mv:1934 misc:1073 imb:1 pmb:364 smb:835 d:- ref:0 ;
in:1351 out:1351 type:P dur:2 cpbdur:2 q:32.14 aq:33.30 tex:8655 mv:2120 misc:1145 imb:0 pmb:430 smb:770 d:- ref:0 ;
in:1352 out:1352 type:P dur:2 cpbdur:2 q:32.14 aq:35.98 tex:7277 mv:2216 misc:1139 imb:0 pmb:398 smb:802 d:- ref:0 ;
in:1353 out:1353 type:P dur:2 cpbdur:2 q:32.13 aq:26.12 tex:194913 mv:11950 misc:1273 imb:1003 pmb:196 smb:1 d:- ref:0 ;
in:1354 out:1354 type:P dur:2 cpbdur:2 q:32.33 aq:26.78 tex:9948 mv:2272 misc:1076 imb:14 pmb:344 smb:842 d:- ref:0 ;
in:1355 out:1355 type:P dur:2 cpbdur:2 q:32.31 aq:27.51 tex:12754 mv:2457 misc:997 imb:20 pmb:345 smb:835 d:- ref:0 ;
in:1356 out:1356 type:P dur:2 cpbdur:2 q:32.30 aq:27.44 tex:14099 mv:2944 misc:1005 imb:19 pmb:396 smb:785 d:- ref:0 ;
in:1357 out:1357 type:P dur:2 cpbdur:2 q:32.28 aq:28.60 tex:12336 mv:2592 misc:952 imb:26 pmb:344 smb:830 d:- ref:0 ;
in:1358 out:1358 type:P dur:2 cpbdur:2 q:32.27 aq:28.19 tex:10643 mv:2382 misc:951 imb:18 pmb:334 smb:848 d:- ref:0 ;
in:1359 out:1359 type:P dur:2 cpbdur:2 q:32.37 aq:26.92 tex:19445 mv:2674 misc:1105 imb:21 pmb:462 smb:717 d:- ref:0 ;
in:1360 out:1360 type:P dur:2 cpbdur:2 q:32.35 aq:27.24 tex:9922 mv:1571 misc:859 imb:10 pmb:275 smb:915 d:- ref:0 ;
in:1361 out:1361 type:P dur:2 cpbdur:2 q:32.34 aq:28.29 tex:8545 mv:1467 misc:804 imb:9 pmb:257 smb:934 d:- ref:0 ;
in:1362 out:1362 type:P dur:2 cpbdur:2 q:32.33 aq:27.47 tex:13503 mv:2118 misc:939 imb:16 pmb:348 smb:836 d:- ref:0 ;
in:1363 out:1363 type:P dur:2 cpbdur:2 q:32.32 aq:28.85 tex:12248 mv:1781 misc:795 imb:8 pmb:289 smb:903 d:- ref:0 ;
in:1364 out:1364 type:P dur:2 cpbdur:2 q:32.30 aq:27.61 tex:13024 mv:2349 misc:923 imb:20 pmb:361 smb:819 d:- ref:0 ;
in:1365 out:1365 type:P dur:2 cpbdur:2 q:32.29 aq:28.59 tex:8182 mv:1512 misc:690 imb:5 pmb:258 smb:937 d:- ref:0 ;
in:1366 out:1366 type:P dur:2 cpbdur:2 q:32.28 aq:27.69 tex:10382 mv:1975 misc:843 imb:12 pmb:309 smb:879 d:- ref:0 ;
in:1367 out:1367 type:P dur:2 cpbdur:2 q:32.26 aq:27.03 tex:11820 mv:2321 misc:923 imb:10 pmb:341 smb:849 d:- ref:0 ;
in:1368 out:1368 type:P dur:2 cpbdur:2 q:32.25 aq:29.39 tex:10957 mv:1997 misc:782 imb:1 pmb:289 smb:910 d:- ref:0 ;
in:1369 out:1369 type:P dur:2 cpbdur:2 q:32.24 aq:27.76 tex:13234 mv:2286 misc:856 imb:9 pmb:326 smb:865 d:- ref:0 ;
in:1370 out:1370 type:P dur:2 cpbdur:2 q:32.23 aq:28.55 tex:13544 mv:2104 misc:800 imb:5 pmb:316 smb:879 d:- ref:0 ;
in:1371 out:1371 type:P dur:2 cpbdur:2 q:32.21 aq:28.12 tex:14838 mv:2349 misc:885 imb:11 pmb:335 smb:854 d:- ref:0 ;
in:1372 out:1372 type:P dur:2 cpbdur:2 q:32.20 aq:29.03 tex:15269 mv:2339 misc:792 imb:3 pmb:339 smb:858 d:- ref:0 ;
in:1373 out:1373 type:P dur:2 cpbdur:2 q:32.18 aq:28.90 tex:12229 mv:2343 misc:788 imb:12 pmb:329 smb:859 d:- ref:0 ;
in:1374 out:1374 type:P dur:2 cpbdur:2 q:32.17 aq:28.67 tex:14245 mv:2057 misc:802 imb:1 pmb:327 smb:872 d:- ref:0 ;
in:1375 out:1375 type:P dur:2 cpbdur:2 q:32.16 aq:28.94 tex:11961 mv:2123 misc:804 imb:7 pmb:325 smb:868 d:- ref:0 ;
in:1376 out:1376 type:P dur:2 cpbdur:2 q:32.14 aq:28.49 tex:12285 mv:2445 misc:798 imb:5 pmb:361 smb:834 d:- ref:0 ;
in:1377 out:1377 type:P dur:2 cpbdur:2 q:32.13 aq:28.64 tex:13031 mv:2166 misc:795 imb:4 pmb:326 smb:870 d:- ref:0 ;
in:1378 out:1378 type:P dur:2 cpbdur:2 q:32.12 aq:29.59 tex:11749 mv:2003 misc:768 imb:5 pmb:315 smb:880 d:- ref:0 ;
in:1379 out:1379 type:P dur:2 cpbdur:2 q:32.11 aq:29.15 tex:11217 mv:2195 misc:772 imb:5 pmb:321 smb:874 d:- ref:0 ;
in:1380 out:1380 type:P dur:2 cpbdur:2 q:32.10 aq:28.63 tex:10175 mv:1981 misc:772 imb:4 pmb:307 smb:889 d:- ref:0 ;
in:1381 out:1381 type:P dur:2 cpbdur:2 q:32.08 aq:29.29 tex:8628 mv:1759 misc:773 imb:5 pmb:293 smb:902 d:- ref:0 ;
in:1382 out:1382 type:P dur:2 cpbdur:2 q:32.07 aq:26.27 tex:96216 mv:4083 misc:1037 imb:152 pmb:339 smb:709 d:- ref:0 ;
in:1383 out:1383 type:P dur:2 cpbdur:2 q:32.06 aq:27.92 tex:27227 mv:2349 misc:896 imb:6 pmb:397 smb:797 d:- ref:0 ;
in:1384 out:1384 type:P dur:2 cpbdur:2 q:32.04 aq:28.24 tex:10908 mv:2221 misc:855 imb:2 pmb:349 smb:849 d:- ref:0 ;
in:1385 out:1385 type:P dur:2 cpbdur:2 q:32.03 aq:27.14 tex:26757 mv:2656 misc:923 imb:3 pmb:444 smb:753 d:- ref:0 ;
in:1386 out:1386 type:P dur:2 cpbdur:2 q:32.01 aq:28.16 tex:10873 mv:1889 misc:798 imb:3 pmb:289 smb:908 d:- ref:0 ;
in:1387 out:1387 type:P dur:2 cpbdur:2 q:32.00 aq:26.95 tex:20459 mv:2411 misc:946 imb:11 pmb:399 smb:790 d:- ref:0 ;
in:1388 out:1388 type:P dur:2 cpbdur:2 q:32.04 aq:27.44 tex:12463 mv:2353 misc:904 imb:47 pmb:319 smb:834 d:- ref:0 ;
in:1389 out:1389 type:P dur:2 cpbdur:2 q:32.03 aq:26.93 tex:14761 mv:3051 misc:1076 imb:56 pmb:385 smb:759 d:- ref:0 ;
in:1390 out:1390 type:P dur:2 cpbdur:2 q:32.02 aq:25.95 tex:10685 mv:2584 misc:979 imb:46 pmb:318 smb:836 d:- ref:0 ;
in:1391 out:1391 type:P dur:2 cpbdur:2 q:32.01 aq:26.85 tex:19483 mv:2415 misc:990 imb:28 pmb:357 smb:815 d:- ref:0 ;
in:1392 out:1392 type:P dur:2 cpbdur:2 q:32.00 aq:26.21 tex:12199 mv:1981 misc:956 imb:24 pmb:321 smb:855 d:- ref:0 ;
in:1393 out:1393 type:P dur:2 cpbdur:2 q:31.99 aq:26.03 tex:11801 mv:2278 misc:1049 imb:29 pmb:348 smb:823 d:- ref:0 ;
in:1394 out:1394 type:P dur:2 cpbdur:2 q:31.98 aq:26.72 tex:8636 mv:1974 misc:966 imb:11 pmb:320 smb:869 d:- ref:0 ;
in:1395 out:1395 type:P dur:2 cpbdur:2 q:31.97 aq:26.86 tex:15571 mv:2290 misc:1091 imb:13 pmb:438 smb:749 d:- ref:0 ;
in:1396 out:1396 type:P dur:2 cpbdur:2 q:31.95 aq:26.28 tex:10959 mv:2324 misc:1053 imb:32 pmb:364 smb:804 d:- ref:0 ;
in:1397 out:1397 type:P dur:2 cpbdur:2 q:31.95 aq:26.38 tex:9403 mv:2276 misc:1001 imb:42 pmb:324 smb:834 d:- ref:0 ;
in:1398 out:1398 type:P dur:2 cpbdur:2 q:31.93 aq:26.69 tex:14882 mv:2275 misc:1115 imb:19 pmb:403 smb:778 d:- ref:0 ;
in:1399 out:1399 type:P dur:2 cpbdur:2 q:31.92 aq:25.48 tex:10864 mv:2517 misc:1043 imb:31 pmb:377 smb:792 d:- ref:0 ;
in:1400 out:1400 type:P dur:2 cpbdur:2 q:31.90 aq:26.49 tex:12242 mv:2038 misc:1008 imb:25 pmb:348 smb:827 d:- ref:0 ;
in:1401 out:1401 type:P dur:2 cpbdur:2 q:31.89 aq:26.68 tex:12670 mv:1999 misc:987 imb:26 pmb:335 smb:839 d:- ref:0 ;
in:1402 out:1402 type:P dur:2 cpbdur:2 q:31.88 aq:26.94 tex:10832 mv:1671 misc:921 imb:16 pmb:285 smb:899 d:- ref:0 ;
in:1403 out:1403 type:P dur:2 cpbdur:2 q:31.86 aq:27.08 tex:8273 mv:1139 misc:804 imb:5 pmb:213 smb:982 d:- ref:0 ;
in:1404 out:1404 type:P dur:2 cpbdur:2 q:31.85 aq:25.72 tex:11760 mv:1878 misc:1058 imb:11 pmb:354 smb:835 d:- ref:0 ;
in:1405 out:1405 type:P dur:2 cpbdur:2 q:31.84 aq:27.22 tex:9878 mv:1367 misc:851 imb:5 pmb:265 smb:930 d:- ref:0 ;
in:1406 out:1406 type:P dur:2 cpbdur:2 q:31.83 aq:26.29 tex:11753 mv:1979 misc:1028 imb:21 pmb:349 smb:830 d:- ref:0 ;
in:1407 out:1407 type:P dur:2 cpbdur:2 q:31.81 aq:27.19 tex:12260 mv:1882 misc:930 imb:2 pmb:324 smb:874 d:- ref:0 ;
in:1408 out:1408 type:P dur:2 cpbdur:2 q:31.80 aq:27.67 tex:13344 mv:1976 misc:992 imb:14 pmb:364 smb:822 d:- ref:0 ;
in:1409 out:1409 type:P dur:2 cpbdur:2 q:31.78 aq:27.58 tex:11362 mv:1709 misc:897 imb:9 pmb:287 smb:904 d:- ref:0 ;
in:1410 out:1410 type:P dur:2 cpbdur:2 q:31.77 aq:27.09 tex:9818 mv:1610 misc:884 imb:15 pmb:262 smb:923 d:- ref:0 ;
in:1411 out:1411 type:P dur:2 cpbdur:2 q:31.75 aq:26.55 tex:13010 mv:1921 misc:941 imb:14 pmb:341 smb:845 d:- ref:0 ;
in:1412 out:1412 type:P dur:2 cpbdur:2 q:31.74 aq:26.59 tex:12262 mv:2298 misc:1000 imb:33 pmb:342 smb:825 d:- ref:0 ;
in:1413 out:1413 type:P dur:2 cpbdur:2 q:31.73 aq:26.17 tex:11573 mv:1888 misc:955 imb:10 pmb:330 smb:860 d:- ref:0 ;
in:1414 out:1414 type:P dur:2 cpbdur:2 q:31.71 aq:26.34 tex:10744 mv:2074 misc:990 imb:25 pmb:336 smb:839 d:- ref:0 ;
in:1415 out:1415 type:P dur:2 cpbdur:2 q:31.70 aq:26.46 tex:9048 mv:1691 misc:957 imb:19 pmb:309 smb:872 d:- ref:0 ;
in:1416 out:1416 type:P dur:2 cpbdur:2 q:31.68 aq:25.63 tex:13395 mv:2041 misc:1172 imb:15 pmb:421 smb:764 d:- ref:0 ;
in:1417 out:1417 type:P dur:2 cpbdur:2 q:31.67 aq:27.21 tex:13244 mv:1787 misc:1001 imb:13 pmb:353 smb:834 d:- ref:0 ;
in:1418 out:1418 type:P dur:2 cpbdur:2 q:31.66 aq:26.70 tex:10029 mv:1636 misc:927 imb:7 pmb:316 smb:877 d:- ref:0 ;
in:1419 out:1419 type:P dur:2 cpbdur:2 q:31.64 aq:26.52 tex:10287 mv:1877 misc:956 imb:12 pmb:329 smb:859 d:- ref:0 ;
in:1420 out:1420 type:P dur:2 cpbdur:2 q:31.63 aq:26.27 tex:10415 mv:1637 misc:900 imb:13 pmb:285 smb:902 d:- ref:0 ;
in:1421 out:1421 type:P dur:2 cpbdur:2 q:31.61 aq:25.68 tex:11183 mv:1704 misc:913 imb:13 pmb:308 smb:879 d:- ref:0 ;
in:1422 out:1422 type:P dur:2 cpbdur:2 q:31.60 aq:26.87 tex:9068 mv:1415 misc:869 imb:10 pmb:261 smb:929 d:- ref:0 ;
in:1423 out:1423 type:P dur:2 cpbdur:2 q:31.59 aq:26.62 tex:12366 mv:1671 misc:907 imb:10 pmb:313 smb:877 d:- ref:0 ;
